"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Colorado, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19016.3069115236,
Age group,<1,27425.6996424731,
,1-17,21850.6636798277,
,18-44,18943.162905365,
,45-64,19430.1595720922,
,65-84,17386.2405442849,
,85+,15616.9101714554,
Sex,Male,19486.1530625666,
,Female,18550.3925274348,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15517.5997251372,
Age group,<1,22399.6436139121,
,1-17,22175.4902602294,
,18-44,18843.2654610338,
,45-64,17349.4502627861,
,65-84,14233.2309748147,
,85+,11846.1435534891,
Sex,Male,17184.5676664573,
,Female,14267.2068720766,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20239.6981436613,
Age group,<1,*,
,1-17,19858.3916582727,
,18-44,22466.357473913,
,45-64,19852.457023087,
,65-84,21213.4097120238,
,85+,16021.1496574762,
Sex,Male,19440.1549838036,
,Female,20898.1454514412,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19769.0542271685,
Age group,<1,27720.3856425421,
,1-17,23635.5355547167,
,18-44,22056.6216280616,
,45-64,20588.5744186896,
,65-84,18764.1986286687,
,85+,16286.2774706118,
Sex,Male,21935.619868748,
,Female,18225.0870751177,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18434.8072245684,
Age group,<1,29929.3548716726,
,1-17,25152.5052554436,
,18-44,21392.0008145843,
,45-64,19502.0269129692,
,65-84,16252.2948138062,
,85+,14506.0520266245,
Sex,Male,19957.7428187699,
,Female,17248.4172713537,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15012.9500777297,
Age group,<1,19586.2824990526,
,1-17,14825.7377389499,
,18-44,13647.3199003515,
,45-64,17277.5667061205,
,65-84,14548.5020089023,
,85+,12368.6794887658,
Sex,Male,15404.7135944059,
,Female,14672.6859904757,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13769.1581516948,
Age group,<1,*,
,1-17,14595.3206948089,
,18-44,14981.3195743067,
,45-64,16322.8483528853,
,65-84,14409.1536619711,
,85+,10946.3863924571,
Sex,Male,15428.4263136573,
,Female,12813.5796198658,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18012.2569297533,
Age group,<1,23063.9509525967,
,1-17,24316.6806945849,
,18-44,17307.0660738628,
,45-64,18628.8186039669,
,65-84,17796.7846481006,
,85+,14490.7228791447,
Sex,Male,19515.6364108839,
,Female,16838.2512611915,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16556.2516150911,
Age group,<1,*,
,1-17,*,
,18-44,16221.5448744254,
,45-64,17190.3506376496,
,65-84,18768.024856621,
,85+,13764.4498343488,
Sex,Male,16883.2798166264,
,Female,16312.6489751721,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18957.9965138707,
Age group,<1,18088.3647274048,
,1-17,21222.183478202,
,18-44,20069.4100679745,
,45-64,20857.1922669964,
,65-84,18301.3979783387,
,85+,15283.4398534625,
Sex,Male,19532.3009474546,
,Female,18511.436602586,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20730.5497344822,
Age group,<1,23195.6292488358,
,1-17,26879.3919053393,
,18-44,22422.0477068278,
,45-64,20377.0830679062,
,65-84,18879.7845441404,
,85+,18057.736589536,
Sex,Male,21119.6941844358,
,Female,20402.6476898787,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16249.2523718316,
Age group,<1,23194.9102691695,
,1-17,21136.7513255714,
,18-44,16166.9196632025,
,45-64,17537.609454377,
,65-84,16088.3959887088,
,85+,13142.1527132577,
Sex,Male,17754.9813100038,
,Female,15235.8811660374,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21136.9891430864,
Age group,<1,32750.3430290159,
,1-17,39130.3976340616,
,18-44,16784.513886439,
,45-64,18972.2632201992,
,65-84,17769.4889152193,
,85+,14863.6709862277,
Sex,Male,21792.5074758159,
,Female,20493.293786298,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18443.1669172735,
Age group,<1,35358.9002410952,
,1-17,30678.3894050524,
,18-44,17993.5177652892,
,45-64,17682.8648123419,
,65-84,15667.1722141157,
,85+,13529.8490491645,
,Missing,*,
Sex,Male,19707.4279301361,
,Female,17444.1144124726,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19679.1805124729,
Age group,<1,44157.7345544734,
,1-17,27209.3238194827,
,18-44,22525.9801318937,
,45-64,18456.388063858,
,65-84,16785.0189503117,
,85+,14765.5357483655,
Sex,Male,21063.8278194465,
,Female,18703.1176567375,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nevada, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17775.0267003758,
Age group,<1,37294.6082507372,
,1-17,22166.8230844565,
,18-44,13980.8583953373,
,45-64,20934.9580377781,
,65-84,15913.435373977,
,85+,15042.2439753551,
Sex,Male,18121.1698527995,
,Female,17466.2127114487,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Jersey, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16963.3556365186,
Age group,<1,15124.5523981537,
,1-17,15029.3445489063,
,18-44,16940.3282392848,
,45-64,16362.8873710139,
,65-84,18179.6859281767,
,85+,16563.5185757158,
Sex,Male,17059.5517025989,
,Female,16864.2031901568,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Mexico, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17073.8678505933,
Age group,<1,11251.6293644082,
,1-17,12658.2846010705,
,18-44,18821.7339336624,
,45-64,22727.4006572743,
,65-84,16098.2026761364,
,85+,12131.7017181359,
Sex,Male,18748.2598912449,
,Female,15351.6360373517,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New York, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21125.9412540819,
Age group,<1,24226.8944894665,
,1-17,21661.3484580164,
,18-44,19156.4595814698,
,45-64,19877.4964542732,
,65-84,22600.0333571484,
,85+,22364.4335735138,
Sex,Male,20729.4102631485,
,Female,21507.2082905525,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17478.8013637103,
Age group,<1,18366.6581129698,
,1-17,21982.3870480748,
,18-44,17892.1775757443,
,45-64,18453.4194704571,
,65-84,17263.962536764,
,85+,13611.5547599965,
Sex,Male,18463.7187288619,
,Female,16580.1338243206,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Dakota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14592.0154259296,
Age group,1-17,*,
,18-44,14294.5561564138,
,45-64,16262.1112521052,
,65-84,12663.947808049,
,85+,14476.2218683606,
Sex,Male,14062.442333414,
,Female,15302.1247999847,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oklahoma, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #515      Other musculoskelet sys & conn tiss O.R. proc w mcc, #516      Other musculoskelet sys & conn tiss O.R. proc w cc, #517 Other musculoskelet sys & conn tiss O.R. proc w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16609.806709036,
Age group,<1,*,
