"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Colorado, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17623.6854808297,
Age group,<1,*,
,1-17,17744.0002430733,
,18-44,20745.8088955496,
,45-64,17811.1039989269,
,65-84,15725.2425127848,
,85+,14803.0474155314,
Sex,Male,17909.9883671398,
,Female,17352.147093141,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13820.9572760052,
Age group,<1,*,
,1-17,14920.3209271084,
,18-44,15436.8897733858,
,45-64,13936.1160974243,
,65-84,12934.8201985309,
,85+,13169.2505574077,
Sex,Male,14606.8097570474,
,Female,12903.6632767817,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,18480.9120866042,
Age group,1-17,*,
,18-44,12670.5300064118,
,45-64,19164.579844525,
,65-84,20517.1449638727,
,85+,*,
Sex,Male,18792.8036007908,
,Female,17826.9460075806,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15075.4083894622,
Age group,<1,*,
,1-17,13076.9666636113,
,18-44,16140.9279169792,
,45-64,14409.6779327425,
,65-84,15358.526122473,
,85+,15943.633403203,
Sex,Male,15289.9020548387,
,Female,14853.2542360366,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14851.4343663577,
Age group,1-17,10888.4841244045,
,18-44,16119.8727402674,
,45-64,14853.0892605753,
,65-84,14678.9030309846,
,85+,15373.2629567132,
Sex,Male,15216.7210577258,
,Female,14516.6652973065,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13624.915952558,
Age group,1-17,9180.9175074082,
,18-44,11268.648571642,
,45-64,14651.378848526,
,65-84,13955.9945971984,
,85+,12094.8399513987,
Sex,Male,13054.0232547549,
,Female,14324.8239492998,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13051.5876025142,
Age group,1-17,*,
,18-44,16096.1679947887,
,45-64,12995.1049181683,
,65-84,12307.0061934234,
,85+,*,
Sex,Male,13133.7564073967,
,Female,12981.5511043928,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12967.3971094521,
Age group,1-17,8802.8946561145,
,18-44,13499.5920468907,
,45-64,13835.6650684671,
,65-84,11809.9972211358,
,85+,*,
Sex,Male,12778.9154636267,
,Female,13203.5761513639,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15105.1218987512,
Age group,1-17,*,
,18-44,11938.5480694655,
,45-64,15445.5725874007,
,65-84,15974.7387493663,
,85+,*,
Sex,Male,14555.753301441,
,Female,15555.1366008032,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14427.9559317544,
Age group,<1,*,
,1-17,16549.0485390997,
,18-44,15555.8627099987,
,45-64,13768.8832957357,
,65-84,14650.4207370801,
,85+,14320.5162824466,
Sex,Male,14879.5991097149,
,Female,14042.0651018979,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16501.9094698682,
Age group,<1,*,
,1-17,15636.4611706889,
,18-44,17794.4640967602,
,45-64,16090.9212522181,
,65-84,15983.0779655357,
,85+,16724.8124124348,
Sex,Male,17485.1896622592,
,Female,15500.2311033888,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12972.7902849651,
Age group,<1,*,
,1-17,13185.3000128815,
,18-44,14376.8342313006,
,45-64,12430.0336024267,
,65-84,12921.8308428753,
,85+,13164.7587772882,
Sex,Male,13334.5843310616,
,Female,12607.0329238097,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,15496.5358257942,
Age group,1-17,16610.0383502349,
,18-44,16521.6158486893,
,45-64,13905.5059323868,
,65-84,16339.47352331,
,85+,14153.2606839172,
Sex,Male,15975.3715125959,
,Female,14966.3940494296,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14901.9414430744,
Age group,<1,*,
,1-17,21347.3891874234,
,18-44,17096.1365010514,
,45-64,14656.8838189617,
,65-84,12914.7395019031,
,85+,13802.7678518244,
Sex,Male,15360.4956316472,
,Female,14430.1597298312,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,17734.4474802745,
Age group,1-17,*,
,18-44,14107.2288998079,
,45-64,18262.4691480279,
,65-84,18484.2904094848,
,85+,16049.6926099886,
Sex,Male,20068.1998555916,
,Female,15629.9029275332,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nevada, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13684.5753261328,
Age group,<1,*,
,1-17,11507.0718243218,
,18-44,15687.3975860175,
,45-64,14208.6701108255,
,65-84,12144.7113291702,
,85+,*,
Sex,Male,14586.777759381,
,Female,12422.8486149737,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Jersey, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13974.0570917723,
Age group,<1,*,
,1-17,12373.5356473713,
,18-44,15370.086662757,
,45-64,13579.3463397639,
,65-84,13340.409054884,
,85+,16827.6094748657,
Sex,Male,14383.8843963693,
,Female,13488.9553842901,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Mexico, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14970.149595168,
Age group,1-17,*,
,18-44,16208.0455282988,
,45-64,15161.6660223798,
,65-84,14337.7852339161,
,85+,*,
Sex,Male,14915.281955651,
,Female,15060.230794375,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New York, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,16393.014580259,
Age group,<1,*,
,1-17,12325.7578573019,
,18-44,16038.0207081127,
,45-64,16797.5013536888,
,65-84,16725.735648951,
,85+,17146.0839692019,
Sex,Male,17223.3639068475,
,Female,15594.0881231723,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13766.7257902122,
Age group,<1,*,
,1-17,10634.2411811471,
,18-44,14869.0567468964,
,45-64,14308.9595137883,
,65-84,12980.3406779433,
,85+,13303.1898187292,
Sex,Male,14571.5063666437,
,Female,12903.9945664697,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Dakota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #485      Knee procedures w pdx of infection w mcc, #486      Knee procedures w pdx of infection w cc, #487      Knee procedures w pdx of infection w/o cc/mcc, #488      Knee procedures w/o pdx of infection w cc/mcc, #489 Knee procedures w/o pdx of infection w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12684.1450200252,
Age group,1-17,*,
,18-44,14699.9139775619,
,45-64,11672.7336916979,
,65-84,11936.1359515642,
,85+,*,
Sex,Male,13902.4353560469,
,Female,11374.9374947482,
,,,
