"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Colorado, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,14098.863050165,
Age group,1-17,*,
,18-44,13621.3747172139,
,45-64,14031.1146667544,
,65-84,14164.4456473773,
,85+,14152.9600397219,
Sex,Male,13866.0540699116,
,Female,14385.7366751218,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12163.4465638836,
Age group,1-17,18683.5388367488,
,18-44,12049.1502499244,
,45-64,11954.3474987697,
,65-84,12221.8751871902,
,85+,12325.2927107745,
Sex,Male,12232.5903767153,
,Female,12073.1619081779,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23072.7938850588,
Age group,18-44,*,
,45-64,*,
,65-84,16113.8318665462,
,85+,*,
Sex,Male,24228.3816732194,
,Female,21281.6328135,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13327.9376393112,
Age group,1-17,*,
,18-44,13223.507014148,
,45-64,13473.9498760291,
,65-84,13127.306013873,
,85+,13265.4139102954,
Sex,Male,13289.7473470619,
,Female,13378.6372758424,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13047.5321298439,
Age group,1-17,*,
,18-44,14159.6824845863,
,45-64,13234.5005470661,
,65-84,12246.676293116,
,85+,13523.9133483906,
Sex,Male,12985.5563627785,
,Female,13112.5608903608,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10419.3754271386,
Age group,18-44,11419.4376185796,
,45-64,10611.9194401328,
,65-84,9978.6580922132,
,85+,10696.2861906502,
Sex,Male,9996.2300716197,
,Female,11043.6195654785,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10390.5065805916,
Age group,1-17,*,
,18-44,9840.2818330065,
,45-64,10729.8326135081,
,65-84,10060.7736548706,
,85+,*,
Sex,Male,10924.6984276583,
,Female,9591.2893210267,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11311.6630489204,
Age group,<1,*,
,1-17,*,
,18-44,9925.3606433504,
,45-64,11609.7994189904,
,65-84,10487.5843203669,
,85+,12287.2351144439,
Sex,Male,11271.1346044281,
,Female,11362.6422243824,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10725.2240153459,
Age group,1-17,*,
,18-44,*,
,45-64,11216.4960812644,
,65-84,10434.7041828395,
,85+,*,
Sex,Male,10222.8262728367,
,Female,11190.8609474277,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11697.5723518575,
Age group,1-17,*,
,18-44,10397.9088520269,
,45-64,11581.2945152239,
,65-84,12421.2493210144,
,85+,11629.6799265111,
Sex,Male,11570.6380347507,
,Female,11877.0937431943,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12572.9968211432,
Age group,<1,*,
,1-17,*,
,18-44,11259.2485516538,
,45-64,12161.531791989,
,65-84,12976.5675223068,
,85+,14892.0990462222,
Sex,Male,12972.3178240575,
,Female,11995.6410137355,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10282.5152065869,
Age group,1-17,*,
,18-44,9955.7237302587,
,45-64,10096.4782795523,
,65-84,10468.4482486284,
,85+,11577.7131905042,
Sex,Male,10172.4446244765,
,Female,10435.2662184953,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12157.6331819026,
Age group,1-17,*,
,18-44,9730.4600393019,
,45-64,11650.5679444143,
,65-84,12526.6532114969,
,85+,12364.9767891123,
Sex,Male,12603.8937672785,
,Female,11529.0971461618,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11809.989459535,
Age group,1-17,*,
,18-44,11095.4063187229,
,45-64,11751.2820708624,
,65-84,11498.8552208736,
,85+,9732.210941683,
Sex,Male,12058.0636710197,
,Female,11471.1799333437,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,13840.58879282,
Age group,18-44,10465.6226736876,
,45-64,12522.3308360613,
,65-84,15302.3572753367,
,85+,*,
Sex,Male,14583.4781867183,
,Female,12957.1527568328,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nevada, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10623.721855175,
Age group,18-44,9760.3457514344,
,45-64,10228.4131872313,
,65-84,11506.5954357885,
,85+,*,
Sex,Male,10738.158310587,
,Female,10485.4980466719,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Jersey, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,10125.6245026074,
Age group,1-17,*,
,18-44,9022.8396006415,
,45-64,9995.5919480657,
,65-84,10780.6935607949,
,85+,10190.486036897,
Sex,Male,10084.8991233974,
,Female,10184.0954232288,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Mexico, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11111.6283179344,
Age group,18-44,11326.1420432312,
,45-64,11052.9755477873,
,65-84,11061.2647153881,
,85+,*,
Sex,Male,11041.2342677107,
,Female,11196.1011782029,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New York, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12160.4977760057,
Age group,1-17,12913.243817215,
,18-44,10819.0183897394,
,45-64,11808.8777064131,
,65-84,12929.3634507061,
,85+,16697.660378523,
Sex,Male,12072.7488730414,
,Female,12282.9666647486,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,11619.5659823923,
Age group,1-17,*,
,18-44,10757.6753055348,
,45-64,11943.5779951992,
,65-84,11403.3698341597,
,85+,14316.2000786806,
Sex,Male,11729.1470930426,
,Female,11491.3647488321,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Dakota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,7759.2328577278,
Age group,18-44,7145.0220512898,
,45-64,6491.8804924703,
,65-84,8416.8780608404,
,85+,*,
Sex,Male,7472.2256907184,
,Female,8122.3847833315,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oklahoma, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,8294.1415427981,
Age group,1-17,*,
,18-44,7560.9867665597,
,45-64,8000.9639841145,
,65-84,9075.8961014357,
,85+,*,
Sex,Male,8752.2415995097,
,Female,7605.1892607266,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oregon, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,12888.3783112658,
Age group,1-17,*,
,18-44,14586.8524304408,
,45-64,12761.2185775322,
,65-84,12577.4662504293,
,85+,11747.0035814013,
Sex,Male,12838.0526710113,
,Female,12949.8874271325,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
