"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,27714.0854849882,
Age group,<1,12354.8116750916,
,1-17,27280.8532557599,
,18-44,23146.452948312,
,45-64,33334.4072813898,
,65-84,31249.2678398145,
,85+,*,
Sex,Male,29315.2476445356,
,Female,25966.4117552861,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23485.1799193563,
Age group,<1,24562.1103328098,
,1-17,22651.9528830112,
,18-44,21702.5886653066,
,45-64,24834.0184014923,
,65-84,23171.1855648882,
,85+,24356.9879951133,
,Missing,*,
Sex,Male,25946.7211395599,
,Female,20914.3796893787,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,35428.8364923768,
Age group,<1,*,
,1-17,*,
,18-44,29106.0267032632,
,45-64,34145.80475525,
,65-84,32349.8146613889,
,85+,*,
Sex,Male,41115.5988130286,
,Female,29574.8164560882,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,26803.1117006768,
Age group,<1,27404.0646402891,
,1-17,24518.6988704193,
,18-44,27362.1900770451,
,45-64,26024.7236946197,
,65-84,28359.0863603668,
,85+,32824.2785618571,
Sex,Male,29902.7167022778,
,Female,23813.7693275913,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24689.5815536846,
Age group,<1,21660.7694500559,
,1-17,21968.6081681574,
,18-44,23073.8290106789,
,45-64,25835.5258513206,
,65-84,26934.427174421,
,85+,*,
Sex,Male,28296.2040722994,
,Female,21177.2887970982,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,25319.6432177609,
Age group,<1,*,
,1-17,53466.7116895686,
,18-44,19511.6523592681,
,45-64,21105.1922443843,
,65-84,23710.1846141607,
,85+,*,
,Missing,*,
Sex,Male,25852.8507900644,
,Female,24753.3400030385,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21589.259871596,
Age group,<1,*,
,1-17,*,
,18-44,18883.6089541368,
,45-64,20874.6063947682,
,65-84,24056.7007652455,
,85+,*,
Sex,Male,25552.6108872549,
,Female,17449.7599219079,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21175.291764468,
Age group,<1,26985.4060526824,
,1-17,17651.8814931366,
,18-44,19944.1498533483,
,45-64,23274.0786132329,
,65-84,26913.2196922573,
,85+,*,
Sex,Male,22849.9938703499,
,Female,19638.4462343752,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,19469.8282868046,
Age group,<1,*,
,1-17,*,
,18-44,18783.5261432392,
,45-64,19476.7533685733,
,65-84,18321.752011105,
,85+,*,
Sex,Male,22670.4879584475,
,Female,16148.389004911,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23115.8053140391,
Age group,<1,*,
,1-17,26916.7912443642,
,18-44,19265.8025659608,
,45-64,24077.4228720165,
,65-84,27411.6266844618,
,85+,29114.2086790258,
Sex,Male,27976.5784220779,
,Female,19643.8245225829,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,26321.4676351002,
Age group,<1,20457.9996063103,
,1-17,30893.9414471827,
,18-44,25625.698291786,
,45-64,28482.7539229748,
,65-84,23590.4635898802,
,85+,20063.0288136667,
Sex,Male,27016.0530567254,
,Female,25656.8447214745,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23639.6460500287,
Age group,<1,16550.9720400603,
,1-17,30345.354493172,
,18-44,19319.5643988952,
,45-64,22763.31391178,
,65-84,26852.2063571142,
,85+,27474.2938947788,
,Missing,*,
Sex,Male,25835.4985726191,
,Female,21268.6932185249,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,30175.3597081565,
Age group,<1,36324.2819497521,
,1-17,50593.4766675744,
,18-44,23460.9690007026,
,45-64,20005.5726315465,
,65-84,28277.0595223671,
,85+,24070.3791111062,
Sex,Male,33128.2774794057,
,Female,26741.0660471904,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,22715.5855220716,
Age group,<1,37275.042387609,
,1-17,20227.9776140377,
,18-44,22301.7242413741,
,45-64,24413.771236154,
,65-84,23146.6558070107,
,85+,*,
Sex,Male,24691.4004857907,
,Female,20702.2982055923,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24708.9310060479,
Age group,<1,*,
,1-17,14795.3893245476,
,18-44,22376.3910823203,
,45-64,29632.6524692673,
,65-84,33496.140842133,
,85+,*,
Sex,Male,26568.5345082796,
,Female,22580.9311220508,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nevada, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,22617.0169748111,
Age group,1-17,17265.6935936577,
,18-44,23829.1826866896,
,45-64,20727.0576685583,
,65-84,25850.4204651576,
,85+,*,
Sex,Male,25602.7118992178,
,Female,19061.6828871952,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Jersey, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23884.4881192943,
Age group,<1,*,
,1-17,20112.9912553872,
,18-44,25182.0591587954,
,45-64,23579.6021631455,
,65-84,24105.4663619186,
,85+,27868.8204332191,
Sex,Male,26366.3201822356,
,Female,21095.3084324593,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Mexico, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,25733.3311220727,
Age group,<1,*,
,1-17,21332.1927397648,
,18-44,31233.5485002728,
,45-64,24132.3350061215,
,65-84,26111.3739728077,
,85+,*,
Sex,Male,30284.8255011191,
,Female,20318.6222918279,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New York, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,27789.4747526384,
Age group,<1,19655.7317289544,
,1-17,29084.9327658478,
,18-44,24288.4940620938,
,45-64,27827.2151735752,
,65-84,32160.9220677002,
,85+,27971.3487241999,
Sex,Male,31174.0798919564,
,Female,24380.1869869625,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,22392.9087617899,
Age group,<1,15700.8474604706,
,1-17,22973.6950193823,
,18-44,22123.3860920443,
,45-64,22528.3218065143,
,65-84,22742.0025563708,
,85+,25161.7618527543,
Sex,Male,24474.1695929141,
,Female,20241.9994382855,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Dakota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21326.7691132917,
Age group,1-17,*,
,18-44,16854.6106601021,
,45-64,25037.9192060797,
,65-84,22586.2599288343,
,85+,*,
Sex,Male,23791.35430541,
,Female,18460.9723782705,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oklahoma, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,21000.4646319286,
Age group,<1,*,
,1-17,18911.5798116331,
,18-44,25149.4493328228,
,45-64,19820.3793025474,
,65-84,21138.5959391713,
,85+,*,
Sex,Male,22439.0764599948,
,Female,19615.3327974707,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oklahoma State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oregon, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,23877.0719491815,
Age group,<1,11400.2773121367,
,1-17,11815.7292886455,
,18-44,28915.650674558,
,45-64,26931.5007263104,
,65-84,28743.5034957849,
,85+,*,
Sex,Male,25174.8297429748,
,Female,22640.5291456614,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Oregon Association of Hospitals and Health Systems and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Rhode Island, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #028      Spinal procedures w mcc, #029      Spinal procedures w cc or spinal neurostimulators, #030 Spinal procedures w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20279.1065918545,
Age group,<1,*,
,1-17,*,
