"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Colorado, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,59571.2194890253,
Age group,1-17,55962.9812225273,
,18-44,62424.5529109029,
,45-64,60854.9429857633,
,65-84,60831.4802509477,
,85+,*,
,Missing,*,
Sex,Male,61247.0164695444,
,Female,58612.4090647283,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,50450.2593662777,
Age group,1-17,61826.0252149785,
,18-44,53031.1246263418,
,45-64,44389.5653676324,
,65-84,38080.0018038566,
,85+,38221.6936741078,
Sex,Male,49764.1466425768,
,Female,50799.5236717335,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,58908.5337216792,
Age group,1-17,45939.9764038333,
,18-44,*,
,45-64,72516.9592881176,
,65-84,54694.0598,
,85+,*,
Sex,Male,54742.3497699,
,Female,61433.4936920909,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,64797.3833403195,
Age group,1-17,63983.4366034483,
,18-44,68639.0717836778,
,45-64,65507.8216710095,
,65-84,64535.8508317448,
,85+,*,
Sex,Male,67393.8155304737,
,Female,63343.2192899835,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,64588.9402580816,
Age group,1-17,67666.157843133,
,18-44,67853.9549640524,
,45-64,62924.7944514035,
,65-84,61855.0741668628,
,85+,*,
Sex,Male,60600.0659314813,
,Female,66635.4842430819,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,48712.0138975706,
Age group,1-17,49345.8761504294,
,18-44,63186.7626363624,
,45-64,52995.3843192256,
,65-84,43221.0695699475,
,85+,*,
Sex,Male,48784.8820612782,
,Female,48681.848044853,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,37610.417013128,
Age group,1-17,35914.0526393778,
,18-44,34444.1809233977,
,45-64,39253.2292847247,
,65-84,38206.5829186013,
,85+,*,
Sex,Male,36532.7817675087,
,Female,38169.490937547,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,58250.0230813202,
Age group,1-17,70746.6481733878,
,18-44,53858.3804748252,
,45-64,53756.3210176161,
,65-84,52276.3983227364,
,85+,*,
Sex,Male,58958.0245317211,
,Female,57919.4273627445,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,32137.1930886329,
Age group,1-17,34526.9566352746,
,18-44,*,
,45-64,36833.8801384425,
,65-84,27677.4765127005,
,85+,*,
Sex,Male,30115.1351987701,
,Female,33453.8819471482,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,54326.4145178538,
Age group,1-17,52992.6177541461,
,18-44,60666.8956884717,
,45-64,53425.124604143,
,65-84,54486.6633821655,
,85+,*,
Sex,Male,55297.7255026894,
,Female,53731.2484732241,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,65457.5375199151,
Age group,1-17,68911.1717651925,
,18-44,65814.5807552712,
,45-64,64595.4100217803,
,65-84,61375.2137072047,
,85+,*,
Sex,Male,66987.3148546296,
,Female,64511.6446639745,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,41910.3339081304,
Age group,1-17,42636.3615981836,
,18-44,47139.7219005963,
,45-64,41535.3456498412,
,65-84,41119.0184996761,
,85+,27191.079596919,
Sex,Male,41006.4362493748,
,Female,42417.0859813854,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,50389.249363632,
Age group,1-17,56002.1570014058,
,18-44,53068.5627229018,
,45-64,47042.9396358844,
,65-84,45489.6038726774,
,85+,*,
Sex,Male,52880.7931714017,
,Female,48995.2666544618,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,65137.2317799842,
Age group,1-17,70307.4321977054,
,18-44,67916.3758719679,
,45-64,62660.5904731544,
,65-84,58224.1576164444,
,85+,*,
,Missing,*,
Sex,Male,65719.7924023993,
,Female,64843.7364093759,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,71072.5247800923,
Age group,1-17,93904.6513776642,
,18-44,*,
,45-64,50377.7012919827,
,65-84,49407.9579574192,
,85+,*,
Sex,Male,71569.5018816588,
,Female,70829.1074242229,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nevada, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,49617.1888164334,
Age group,1-17,60335.6523041872,
,18-44,60473.3965707611,
,45-64,45860.2285352619,
,65-84,46879.4881861826,
,85+,*,
,Missing,*,
Sex,Male,53848.556812703,
,Female,47277.895940447,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Jersey, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,38046.4038329314,
Age group,1-17,31994.2482964929,
,18-44,39279.580612477,
,45-64,45809.9292676135,
,65-84,38006.3233140965,
,85+,*,
Sex,Male,41670.9199829611,
,Female,36363.10794303,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New Mexico, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,52215.8439859178,
Age group,1-17,45353.0706484617,
,18-44,*,
,45-64,61123.2773948246,
,65-84,48330.4385989387,
Sex,Male,53150.466291543,
,Female,51514.8772566991,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  New York, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,57378.197560106,
Age group,1-17,48785.7003077435,
,18-44,60539.2181766626,
,45-64,63008.7844304689,
,65-84,62254.736407227,
,85+,60796.2295873388,
Sex,Male,57967.5998096639,
,Female,57042.558660444,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Carolina, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,47842.2689559822,
Age group,1-17,41453.2300238899,
,18-44,43911.2470764171,
,45-64,53165.9541288992,
,65-84,51768.2750922255,
,85+,*,
Sex,Male,47577.8073934238,
,Female,48010.9031679859,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  North Dakota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,39362.8662196467,
Age group,18-44,*,
,45-64,40455.4441760883,
,65-84,39546.7474099864,
,85+,*,
Sex,Male,38536.2455838502,
,Female,39891.9034265565,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Oklahoma, All Codes Combined",,,
