All discharges,,28,100,56.8928571429,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,*,*,*,
,65-84,14,50,71.0714285714,
,85+,*,*,*,
Sex,Male,14,50,57.5714285714,
,Female,14,50,56.2142857143,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arkansas Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  California, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,410,100,52.4268292683,
Age group,<1,*,*,*,
,1-17,28,6.8292682927,11.0357142857,
,18-44,98,23.9024390244,33.5204081633,
,45-64,174,42.4390243902,55.1379310345,
,65-84,87,21.2195121951,73.1494252874,
,85+,22,5.3658536585,88.3181818182,
Sex,Male,261,63.6585365854,49.7049808429,
,Female,149,36.3414634146,57.1946308725,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Colorado, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,43,100,54.5813953488,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,17,39.5348837209,55.7647058824,
,65-84,14,32.5581395349,71.7857142857,
,85+,*,*,*,
Sex,Male,26,60.4651162791,50.7692307692,
,Female,17,39.5348837209,60.4117647059,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Florida, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,269,100,54.7397769517,
Age group,1-17,*,*,*,
,18-44,60,22.3048327138,32.6333333333,
,45-64,110,40.8921933086,55.2545454545,
,65-84,84,31.2267657993,72.6904761905,
,85+,*,*,*,
Sex,Male,149,55.3903345725,52.1812080537,
,Female,120,44.6096654275,57.9166666667,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Hawaii, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,*,*,*,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Illinois, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,118,100,54.686440678,
Age group,1-17,*,*,*,
,18-44,28,23.7288135593,32.5714285714,
,45-64,40,33.8983050847,56.75,
,65-84,29,24.5762711864,73.4137931034,
,85+,12,10.1694915254,88.5,
Sex,Male,73,61.8644067797,51.9315068493,
,Female,45,38.1355932203,59.1555555556,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Indiana, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,56,100,55.25,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,*,*,*,
,45-64,30,53.5714285714,55.1,
,65-84,12,21.4285714286,70.5,
,85+,*,*,*,
Sex,Male,24,42.8571428571,48.2083333333,
,Female,32,57.1428571429,60.53125,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Iowa, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,30,100,59.6,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,14,46.6666666667,45.7142857143,
,Female,16,53.3333333333,71.75,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kansas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,*,*,*,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kentucky, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,45,100,53.4666666667,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,21,46.6666666667,54.1428571429,
,65-84,12,26.6666666667,72.1666666667,
,85+,*,*,*,
Sex,Male,31,68.8888888889,53.7741935484,
,Female,14,31.1111111111,52.7857142857,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maine, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,*,*,*,
Age group,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maryland, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,60,100,51.4666666667,
Age group,1-17,*,*,*,
,18-44,20,33.3333333333,32.75,
,45-64,19,31.6666666667,56.7894736842,
,65-84,16,26.6666666667,71.8125,
,85+,*,*,*,
Sex,Male,37,61.6666666667,51.2702702703,
,Female,23,38.3333333333,51.7826086957,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Massachusetts, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,80,100,50.7624999998,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,17,21.25,32.4705882356,
,45-64,37,46.25,54.6486486486,
,65-84,15,18.75,70.3333333333,
,85+,*,*,*,
Sex,Male,46,57.5,50.5869565221,
,Female,34,42.5,50.9999999998,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Michigan, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,107,100,53.214953271,
Age group,<1,*,*,*,
,1-17,11,10.2803738318,8.0909090909,
,18-44,16,14.953271028,36.0625,
,45-64,42,39.2523364486,55.380952381,
,65-84,33,30.8411214953,71.1818181818,
,85+,*,*,*,
Sex,Male,57,53.2710280374,49.7368421053,
,Female,50,46.7289719626,57.18,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Minnesota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,109,100,53.2110091743,
Age group,1-17,*,*,*,
,18-44,26,23.8532110092,33.0769230769,
,45-64,55,50.4587155963,55.1272727273,
,65-84,22,20.1834862385,72.7272727273,
,85+,*,*,*,
Sex,Male,57,52.2935779817,49.7192982456,
,Female,52,47.7064220183,57.0384615385,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Missouri, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,67,100,52.1940298507,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,15,22.3880597015,35.2666666667,
,45-64,25,37.3134328358,53.04,
,65-84,18,26.8656716418,73.6111111111,
,85+,*,*,*,
Sex,Male,43,64.1791044776,48.4418604651,
,Female,24,35.8208955224,58.9166666667,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nebraska, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,17,100,60.5294117647,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nevada, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,23,100,58.5652173913,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,14,60.8695652174,55.5714285714,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Jersey, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,95,100,54.8,
Age group,1-17,*,*,*,
,18-44,22,23.1578947368,35,
,45-64,36,37.8947368421,55.5277777778,
,65-84,24,25.2631578947,72.875,
,85+,*,*,*,
Sex,Male,53,55.7894736842,50.4339622642,
,Female,42,44.2105263158,60.3095238095,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Mexico, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,23,100,59.5652173913,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
Sex,Male,12,52.1739130435,53.1666666667,
,Female,11,47.8260869565,66.5454545455,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New York, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,190,100,50,
Age group,<1,*,*,*,
,1-17,19,10,9.7368421053,
,18-44,45,23.6842105263,32.8222222222,
,45-64,73,38.4210526316,55.2054794521,
,65-84,41,21.5789473684,73.0243902439,
,85+,*,*,*,
Sex,Male,109,57.3684210526,46.4495412844,
,Female,81,42.6315789474,54.7777777778,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,90,100,54.6666666667,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,23,25.5555555556,34.5652173913,
,45-64,31,34.4444444444,55.9032258065,
,65-84,26,28.8888888889,74.4615384615,
,85+,*,*,*,
Sex,Male,48,53.3333333333,48.375,
,Female,42,46.6666666667,61.8571428571,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,13,100,54.7692307692,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,*,*,*,
,85+,*,*,*,
Sex,Male,*,*,*,
,Female,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Oklahoma, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #507      Major shoulder or elbow joint procedures w cc/mcc, #508 Major shoulder or elbow joint procedures w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,43,100,51,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,16,37.2093023256,57.25,
,65-84,13,30.2325581395,70.9230769231,
,85+,*,*,*,
Sex,Male,29,67.4418604651,44.6206896552,
,Female,14,32.5581395349,64.2142857143,
,,,,,
