Age group,1-17,114,44.1860465116,13.2192982456,
,18-44,23,8.9147286822,31.0434782609,
,45-64,52,20.1550387597,55.6923076923,
,65-84,67,25.9689922481,72.447761194,
,85+,*,*,*,
Sex,Male,90,34.8837209302,40.4,
,Female,168,65.1162790698,38.7678571429,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arkansas Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  California, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2767,100,43.3865363735,
Age group,1-17,1008,36.4293458619,13.369047619,
,18-44,252,9.1073364655,28.0158730159,
,45-64,629,22.7322009396,57.0826709062,
,65-84,843,30.4662088905,72.0450771056,
,85+,31,1.1203469462,87.1612903226,
,Missing,*,*,*,
Sex,Male,1046,37.8026743766,46.6475095785,
,Female,1721,62.1973256234,41.4060500291,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Colorado, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,621,100,47.9516129032,
Age group,1-17,173,27.8582930757,13.6358381503,
,18-44,60,9.6618357488,29.1333333333,
,45-64,156,25.1207729469,57.358974359,
,65-84,229,36.8760064412,72.0480349345,
,85+,*,*,*,
,Missing,*,*,*,
Sex,Male,226,36.3929146538,51.9955752212,
,Female,395,63.6070853462,45.6319796954,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Florida, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1918,100,41.2304483837,
Age group,1-17,802,41.8143899896,13.5349127182,
,18-44,169,8.811261731,27.426035503,
,45-64,341,17.7789363921,56.6950146628,
,65-84,581,30.2919708029,72.3924268503,
,85+,25,1.3034410845,87.88,
Sex,Male,647,33.7330552659,45.2472952087,
,Female,1271,66.2669447341,39.1856805665,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Hawaii, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,53,100,49.6981132074,
Age group,1-17,12,22.641509434,11.8333333332,
,18-44,*,*,*,
,45-64,17,32.0754716981,56.9411764708,
,65-84,16,30.1886792453,71.8124999998,
,85+,*,*,*,
Sex,Male,20,37.7358490566,60.4000000002,
,Female,33,62.2641509434,43.2121212119,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Illinois, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1000,100,46.22,
Age group,1-17,305,30.5,13.668852459,
,18-44,89,8.9,26.9887640449,
,45-64,278,27.8,56.8273381295,
,65-84,318,31.8,72.2955974843,
,85+,*,*,*,
Sex,Male,359,35.9,48.5766016713,
,Female,641,64.1,44.9001560062,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Indiana, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,489,100,44.5623721881,
Age group,1-17,171,34.9693251534,13.6140350877,
,18-44,48,9.8159509202,30.0416666667,
,45-64,117,23.9263803681,58.3675213675,
,65-84,149,30.4703476483,72.7852348993,
,85+,*,*,*,
Sex,Male,167,34.1513292434,48.0658682635,
,Female,322,65.8486707566,42.7453416149,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Iowa, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,263,100,45.4866920152,
Age group,1-17,95,36.1216730038,13.4105263158,
,18-44,15,5.7034220532,24.6,
,45-64,58,22.0532319392,57.6206896552,
,65-84,89,33.8403041825,72.5730337079,
,85+,*,*,*,
Sex,Male,77,29.2775665399,47.2337662338,
,Female,186,70.7224334601,44.7634408602,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kansas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,202,100,55.8712871287,
Age group,1-17,28,13.8613861386,14.25,
,18-44,19,9.4059405941,28.4210526316,
,45-64,53,26.2376237624,57.1886792453,
,65-84,99,49.0099009901,71.2424242424,
,85+,*,*,*,
Sex,Male,69,34.1584158416,56.1014492754,
,Female,133,65.8415841584,55.7518796992,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kentucky, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,355,100,46.5183098592,
Age group,1-17,104,29.2957746479,13.7115384615,
,18-44,35,9.8591549296,27.2285714286,
,45-64,94,26.4788732394,56.6914893617,
,65-84,120,33.8028169014,71.95,
,85+,*,*,*,
Sex,Male,113,31.8309859155,52.2389380531,
,Female,242,68.1690140845,43.847107438,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maine, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,73,100,44.0136986301,
Age group,1-17,27,36.9863013699,13.7407407407,
,18-44,*,*,*,
,45-64,11,15.0684931507,58.9090909091,
,65-84,25,34.2465753425,72.16,
,85+,*,*,*,
Sex,Male,28,38.3561643836,46.75,
,Female,45,61.6438356164,42.3111111111,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maryland, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,658,100,47.5911854103,
Age group,1-17,172,26.1398176292,13.6162790698,
,18-44,73,11.094224924,30.6164383562,
,45-64,210,31.914893617,56.9714285714,
,65-84,196,29.7872340426,72.2091836735,
,85+,*,*,*,
Sex,Male,250,37.9939209726,48.92,
,Female,408,62.0060790274,46.7769607843,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Massachusetts, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,636,100,40.3569182391,
Age group,1-17,265,41.6666666667,13.3509433961,
,18-44,59,9.2767295597,26.8305084742,
,45-64,132,20.7547169811,56.6666666668,
,65-84,171,26.8867924528,71.9122807017,
,85+,*,*,*,
Sex,Male,243,38.2075471698,43.7119341561,
,Female,393,61.7924528302,38.2824427481,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Michigan, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1097,100,50.3345487694,
Age group,1-17,268,24.4302643573,13.3134328358,
,18-44,94,8.5688240656,30.5,
,45-64,297,27.0738377393,56.9663299663,
,65-84,426,38.8331814038,72.3309859155,
,85+,12,1.0938924339,87.5,
Sex,Male,394,35.9161349134,50.9111675127,
,Female,703,64.0838650866,50.0113798009,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Minnesota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,485,100,42.981443299,
Age group,1-17,177,36.4948453608,13.9548022599,
,18-44,52,10.7216494845,28.2884615385,
,45-64,118,24.3298969072,57.3389830508,
,65-84,131,27.0103092784,72.7938931298,
,85+,*,*,*,
Sex,Male,174,35.8762886598,45.2643678161,
,Female,311,64.1237113402,41.7041800643,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Missouri, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,791,100,39.1481012658,
Age group,1-17,335,42.3514538559,13.3880597015,
,18-44,80,10.1137800253,26.8875,
,45-64,168,21.2389380531,56.9761904762,
,65-84,203,25.6637168142,70.7832512315,
,85+,*,*,*,
,Missing,*,*,*,
Sex,Male,265,33.5018963338,42.7660377358,
,Female,526,66.4981036662,37.3219047619,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nebraska, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,73,100,40.2328767123,
Age group,1-17,*,*,12.8787878788,
,18-44,*,*,*,
,45-64,17,23.2876712329,57.0588235294,
,65-84,19,26.0273972603,72.6842105263,
,85+,*,*,*,
Sex,Male,24,32.8767123288,44.3333333333,
,Female,49,67.1232876712,38.2244897959,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nevada, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,191,100,54.3157894737,
Age group,1-17,31,16.2303664921,13.8387096774,
,18-44,15,7.8534031414,32.6,
,45-64,73,38.219895288,57.3150684932,
,65-84,69,36.1256544503,73.0869565217,
,85+,*,*,*,
,Missing,*,*,*,
Sex,Male,68,35.6020942408,58.6617647059,
,Female,123,64.3979057592,51.893442623,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Jersey, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,391,100,42.631713555,
Age group,1-17,134,34.2710997442,13.5820895522,
,18-44,47,12.0204603581,26.7446808511,
,45-64,101,25.831202046,56.7128712871,
,65-84,104,26.5984654731,71.4903846154,
,85+,*,*,*,
Sex,Male,124,31.7135549872,46.8951612903,
,Female,267,68.2864450128,40.6516853933,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Mexico, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #456      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w mcc, #457      Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w cc, #458 Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,63,100,43.9682539683,
Age group,1-17,*,*,13.9,
,18-44,*,*,*,
,45-64,19,30.1587301587,57.1578947368,
,65-84,17,26.9841269841,71.0588235294,
Sex,Male,27,42.8571428571,44.0740740741,
,Female,36,57.1428571429,43.8888888889,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
