,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,216,100,56.4074074074,
Age group,1-17,*,*,*,
,18-44,50,23.1481481481,35.1,
,45-64,95,43.9814814815,55.1684210526,
,65-84,66,30.5555555556,73.0909090909,
,85+,*,*,*,
Sex,Male,110,50.9259259259,55.8727272727,
,Female,106,49.0740740741,56.9622641509,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arkansas Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  California, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,3898,100,58.5295023089,
Age group,<1,*,*,*,
,1-17,28,0.7183170857,13.75,
,18-44,747,19.1636736788,35.2851405622,
,45-64,1602,41.0979989738,55.5480649189,
,65-84,1405,36.0441251924,73.0619217082,
,85+,112,2.8732683427,87.1875,
Sex,Male,2335,59.9025141098,58.7173447537,
,Female,1563,40.0974858902,58.2488803583,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Colorado, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,471,100,59.4522292994,
Age group,1-17,*,*,*,
,18-44,90,19.1082802548,34.8111111111,
,45-64,158,33.5456475584,54.8607594937,
,65-84,207,43.949044586,72.8309178744,
,85+,12,2.5477707006,88.5,
Sex,Male,260,55.2016985138,60.4461538462,
,Female,211,44.7983014862,58.2274881517,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Florida, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2285,100,59.9207877462,
Age group,1-17,23,1.0065645514,12.7826086957,
,18-44,387,16.9365426696,35.3798449612,
,45-64,831,36.3676148796,55.0156438026,
,65-84,976,42.7133479212,73.0030737705,
,85+,68,2.9759299781,87.7058823529,
Sex,Male,1294,56.6301969365,60.2279752705,
,Female,991,43.3698030635,59.5196770938,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Hawaii, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,51,100,65.4117647056,
Age group,18-44,*,*,*,
,45-64,*,*,*,
,65-84,26,50.9803921569,74.2307692309,
,85+,*,*,*,
Sex,Male,31,60.7843137255,65.677419355,
,Female,20,39.2156862745,64.9999999998,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Illinois, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1208,100,58.6490066225,
Age group,1-17,*,*,*,
,18-44,235,19.4536423841,35.1106382979,
,45-64,499,41.3079470199,55.5370741483,
,65-84,430,35.5960264901,72.888372093,
,85+,40,3.3112582781,87.275,
Sex,Male,689,57.0364238411,59.1654571843,
,Female,519,42.9635761589,57.9633911368,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Indiana, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,417,100,62.1558752998,
Age group,1-17,*,*,*,
,18-44,59,14.1486810552,35.9152542373,
,45-64,137,32.8537170264,55.7737226277,
,65-84,206,49.4004796163,73.1213592233,
,85+,12,2.8776978417,87.75,
Sex,Male,214,51.3189448441,62.3598130841,
,Female,203,48.6810551559,61.9408866995,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Iowa, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,250,100,63.652,
Age group,18-44,30,12,36.8,
,45-64,91,36.4,56.3076923077,
,65-84,116,46.4,73.5862068966,
,85+,13,5.2,88.3846153846,
Sex,Male,149,59.6,63.1812080537,
,Female,101,40.4,64.3465346535,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kansas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,322,100,60.1832298137,
Age group,1-17,*,*,*,
,18-44,57,17.701863354,34.350877193,
,45-64,117,36.3354037267,56.1025641026,
,65-84,140,43.4782608696,73.0357142857,
,85+,*,*,*,
Sex,Male,193,59.9378881988,61.3056994819,
,Female,129,40.0621118012,58.503875969,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kentucky, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,359,100,58.56545961,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,75,20.8913649025,35.7466666667,
,45-64,138,38.4401114206,56.0652173913,
,65-84,129,35.9331476323,73.6589147287,
,85+,12,3.3426183844,87.25,
Sex,Male,200,55.7103064067,57.14,
,Female,159,44.2896935933,60.358490566,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maine, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,99,100,65.8080808081,
Age group,1-17,*,*,*,
,18-44,*,*,*,
,45-64,31,31.3131313131,55.6774193548,
,65-84,52,52.5252525253,73.7115384615,
,85+,*,*,*,
Sex,Male,47,47.4747474747,65.8085106383,
,Female,52,52.5252525253,65.8076923077,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maryland, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,507,100,59.3530571992,
Age group,1-17,*,*,*,
,18-44,88,17.3570019724,34.5909090909,
,45-64,198,39.0532544379,55.6414141414,
,65-84,198,39.0532544379,73.1818181818,
,85+,17,3.3530571992,86.8235294118,
Sex,Male,297,58.5798816568,57.9259259259,
,Female,210,41.4201183432,61.3714285714,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Massachusetts, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,971,100,60.1524201853,
Age group,<1,*,*,*,
,1-17,*,*,*,
,18-44,156,16.0659114315,35.4871794873,
,45-64,363,37.3841400618,55.5344352616,
,65-84,414,42.6364572606,73.0386473429,
,85+,27,2.780638517,87.037037037,
Sex,Male,574,59.114315139,61.0470383274,
,Female,397,40.885684861,58.8589420654,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Michigan, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1398,100,59.073676681,
Age group,1-17,*,*,*,
,18-44,270,19.313304721,35.1962962963,
,45-64,542,38.7696709585,55.0092250923,
,65-84,531,37.982832618,73.1035781544,
,85+,50,3.5765379113,87.52,
Sex,Male,811,58.0114449213,58.5869297164,
,Female,587,41.9885550787,59.7461669506,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Minnesota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,855,100,60.0245614035,
Age group,1-17,*,*,*,
,18-44,148,17.3099415205,35.4391891892,
,45-64,344,40.2339181287,56.3604651163,
,65-84,328,38.3625730994,73.7256097561,
,85+,28,3.2748538012,87.4285714286,
Sex,Male,500,58.4795321637,59.678,
,Female,355,41.5204678363,60.5126760563,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Missouri, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,608,100,59.6299342105,
Age group,1-17,*,*,*,
,18-44,102,16.7763157895,35.2156862745,
,45-64,226,37.1710526316,55.5044247788,
,65-84,254,41.7763157895,72.8937007874,
,85+,17,2.7960526316,87.5882352941,
Sex,Male,351,57.7302631579,60.0341880342,
,Female,257,42.2697368421,59.0778210117,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nebraska, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,162,100,63.5308641975,
Age group,18-44,23,14.1975308642,34.9130434783,
,45-64,48,29.6296296296,55.3125,
,65-84,83,51.2345679012,73.9036144578,
,85+,*,*,*,
Sex,Male,88,54.3209876543,62.4431818182,
,Female,74,45.6790123457,64.8243243243,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nevada, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,393,100,59.0763358779,
Age group,18-44,60,15.2671755725,36.35,
,45-64,180,45.8015267176,55.5222222222,
,65-84,147,37.4045801527,71.5238095238,
,85+,*,*,*,
Sex,Male,215,54.7073791349,59.9255813953,
,Female,178,45.2926208651,58.0505617978,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Jersey, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,777,100,59.0411840412,
Age group,1-17,*,*,*,
,18-44,143,18.4041184041,34.5804195804,
,45-64,328,42.2136422136,55.2530487805,
,65-84,271,34.8777348777,73.4538745387,
,85+,33,4.2471042471,87.303030303,
Sex,Male,458,58.9446589447,60.2139737991,
,Female,319,41.0553410553,57.3573667712,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Mexico, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,105,100,59.0285714286,
Age group,18-44,18,17.1428571429,31.1111111111,
,45-64,46,43.8095238095,56.9130434783,
,65-84,40,38.0952380952,73.3,
,85+,*,*,*,
Sex,Male,57,54.2857142857,61.3333333333,
,Female,48,45.7142857143,56.2916666667,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New York, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1883,100,58.1911842804,
Age group,1-17,13,0.6903876792,13.3076923077,
,18-44,380,20.1805629315,35.0789473684,
,45-64,741,39.3520977164,55.0526315789,
,65-84,700,37.1747211896,72.8571428571,
,85+,49,2.6022304833,87.2857142857,
Sex,Male,1097,58.2580987785,58.9216043756,
,Female,786,41.7419012215,57.1717557252,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #518 Back & neck proc exc spinal fusion w mcc or disc device/neurostim, #519 Back & neck proc exc spinal fusion w cc, #520 Back & neck proc exc spinal fusion w/o cc/mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,782,100,61.9040920716,
Age group,1-17,*,*,*,
,18-44,109,13.9386189258,35.7981651376,
,45-64,271,34.6547314578,55.4760147601,
,65-84,373,47.6982097187,72.8498659517,
