All discharges,,2305,100,56.1349240781,
Age group,1-17,15,0.6507592191,13.6,
,18-44,479,20.7809110629,36.2630480167,
,45-64,1085,47.0715835141,54.9502304147,
,65-84,712,30.8893709328,71.606741573,
,85+,14,0.6073752711,86.5714285714,
Sex,Male,1060,45.9869848156,55.4594339623,
,Female,1245,54.0130151844,56.7100401606,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arkansas Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  California, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,16158,100,60.1954449808,
Age group,1-17,100,0.6188884763,13.11,
,18-44,2194,13.5784131699,35.6859617138,
,45-64,6853,42.4124272806,55.6957536845,
,65-84,6725,41.6202500309,72.339330855,
,85+,286,1.7700210422,86.9475524476,
Sex,Male,7558,46.7755910385,59.3966657846,
,Female,8600,53.2244089615,60.8974418605,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Colorado, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,5174,100,59.1555856204,
Age group,1-17,15,0.2899110939,13.4666666667,
,18-44,846,16.3509856977,36.0165484634,
,45-64,2150,41.5539234635,55.5427906977,
,65-84,2106,40.7035175879,71.7084520418,
,85+,57,1.1016621569,87.0877192982,
Sex,Male,2427,46.9076149981,58.7939843428,
,Female,2747,53.0923850019,59.4750637059,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Florida, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,15000,100,61.7621333333,
Age group,1-17,56,0.3733333333,14.3214285714,
,18-44,1791,11.94,36.4667783361,
,45-64,5708,38.0533333333,55.6811492642,
,65-84,7209,48.06,72.3942294354,
,85+,236,1.5733333333,87.2881355932,
Sex,Male,7024,46.8266666667,61.2697892938,
,Female,7975,53.1666666667,62.194984326,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Hawaii, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,332,100,60.6746987952,
Age group,1-17,*,*,*,
,18-44,42,12.6506024096,35.119047619,
,45-64,141,42.4698795181,56.6595744676,
,65-84,141,42.4698795181,72.4539007088,
,85+,*,*,*,
Sex,Male,181,54.5180722892,59.7071823207,
,Female,151,45.4819277108,61.8344370861,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Illinois, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,7786,100,58.7969432314,
Age group,<1,*,*,*,
,1-17,40,0.5137426149,14.625,
,18-44,1251,16.0673002826,36.239008793,
,45-64,3468,44.5414847162,55.4400230681,
,65-84,2940,37.7600821988,72.1530612245,
,85+,86,1.1045466221,86.9418604651,
Sex,Male,3550,45.5946570768,58.0129577465,
,Female,4236,54.4053429232,59.4539660057,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Indiana, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,5819,100,59.519422482,
Age group,1-17,19,0.3265165836,15.2105263158,
,18-44,866,14.8822821791,36.5704387991,
,45-64,2579,44.3203299536,55.7704536642,
,65-84,2273,39.0616944492,71.914650242,
,85+,81,1.3919917512,86.8024691358,
,Missing,*,*,*,
Sex,Male,2562,44.0281835367,59.0355191257,
,Female,3257,55.9718164633,59.9001842752,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Iowa, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1900,100,59.8921052632,
Age group,1-17,*,*,*,
,18-44,280,14.7368421053,36.5821428571,
,45-64,803,42.2631578947,55.2590286426,
,65-84,784,41.2631578947,72.4974489796,
,85+,26,1.3684210526,86.1538461538,
Sex,Male,842,44.3157894737,59.9655581948,
,Female,1058,55.6842105263,59.8336483932,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kansas, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1536,100,60.060546875,
Age group,1-17,11,0.7161458333,14.0909090909,
,18-44,223,14.5182291667,35.7578475336,
,45-64,634,41.2760416667,56.0063091483,
,65-84,650,42.3177083333,72.3830769231,
,85+,18,1.171875,87.0555555556,
Sex,Male,647,42.1223958333,58.7372488408,
,Female,889,57.8776041667,61.0236220472,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Kentucky, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,3132,100,57.8684546616,
Age group,1-17,17,0.5427841635,13.5294117647,
,18-44,524,16.7305236271,36.9217557252,
,45-64,1476,47.1264367816,55.3014905149,
,65-84,1093,34.8978288633,71.4803293687,
,85+,22,0.7024265645,87,
Sex,Male,1372,43.8058748404,57.166909621,
,Female,1759,56.1621966794,58.4309266629,
,Missing,*,*,*,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maine, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,718,100,61.0013927577,
Age group,1-17,*,*,*,
,18-44,81,11.2813370474,34.962962963,
,45-64,308,42.8969359331,56.4448051948,
,65-84,314,43.7325905292,72.6401273885,
,85+,*,*,*,
Sex,Male,299,41.643454039,59.5518394649,
,Female,419,58.356545961,62.0357995227,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Maryland, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,4716,100,58.4372349449,
Age group,1-17,13,0.2756573367,15.0769230769,
,18-44,706,14.9703138253,36.0779036827,
,45-64,2267,48.0703986429,55.300838112,
,65-84,1688,35.7930449534,71.6072274882,
,85+,42,0.8905852417,87.6904761905,
Sex,Male,2008,42.5784563189,58.0164342629,
,Female,2708,57.4215436811,58.7492614476,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Massachusetts, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,4129,100,60.1838217483,
Age group,1-17,20,0.4843787842,12.1000000003,
,18-44,531,12.8602567208,36.6177024484,
,45-64,1799,43.5698716396,55.3635352976,
,65-84,1718,41.6081375636,72.1169965077,
,85+,61,1.4773552918,87.163934426,
Sex,Male,1855,44.9261322354,59.1061994605,
,Female,2274,55.0738677646,61.0628847841,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Michigan, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,9827,100,59.570977918,
Age group,1-17,21,0.2136969574,13.5238095238,
,18-44,1493,15.1928360639,36.3764233088,
,45-64,4289,43.6450595299,55.5728608067,
,65-84,3881,39.4932329297,72.1460963669,
,85+,143,1.4551745192,87.1258741259,
Sex,Male,4347,44.235270174,58.9765355418,
,Female,5480,55.764729826,60.0425182482,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Minnesota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,3357,100,60.3378016086,
Age group,1-17,27,0.8042895442,11.7407407407,
,18-44,410,12.2132856717,35.8756097561,
,45-64,1487,44.2955019363,55.9172831204,
,65-84,1377,41.018766756,72.269426289,
,85+,56,1.6681560917,86.8571428571,
Sex,Male,1417,42.2103068216,59.6090331687,
,Female,1940,57.7896931784,60.8701030928,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Missouri, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,5684,100,59.3589021816,
Age group,1-17,32,0.5629838142,14.09375,
,18-44,760,13.3708655876,36.0894736842,
,45-64,2608,45.8831808586,55.7687883436,
,65-84,2241,39.4264602393,71.5359214636,
,85+,43,0.7565095004,87.4418604651,
Sex,Male,2579,45.3729767769,58.9817758821,
,Female,3105,54.6270232231,59.6721417069,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nebraska, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,1003,100,59.7308075773,
Age group,1-17,*,*,*,
,18-44,171,17.0488534397,36.216374269,
,45-64,405,40.3788634098,56.2666666667,
,65-84,402,40.0797607178,72.6094527363,
,85+,19,1.8943170489,86.9473684211,
Sex,Male,397,39.5812562313,58.5062972292,
,Female,606,60.4187437687,60.5330033003,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Nebraska Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  Nevada, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,2596,100,59.0527734977,
Age group,1-17,*,*,*,
,18-44,397,15.2927580894,36.6020151134,
,45-64,1169,45.030816641,55.5714285714,
,65-84,1005,38.7134052388,71.6298507463,
,85+,20,0.7704160247,87.1,
Sex,Male,1240,47.7657935285,58.4112903226,
,Female,1356,52.2342064715,59.639380531,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the University of Nevada, Las Vegas and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Jersey, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,4136,100,55.9477629988,
Age group,1-17,*,*,*,
,18-44,863,20.8655705996,36.7068366165,
,45-64,2065,49.9274661509,54.5210653753,
,65-84,1161,28.0705996132,72.1093884582,
,85+,37,0.8945841393,87.2702702703,
,Missing,*,*,*,
Sex,Male,2068,50,54.587040619,
,Female,2068,50,57.3091436865,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Jersey Department of Health and Senior Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New Mexico, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,850,100,60.4188235294,
Age group,1-17,*,*,*,
,18-44,102,12,36.1764705882,
,45-64,382,44.9411764706,55.4476439791,
,65-84,343,40.3529411765,71.7084548105,
,85+,21,2.4705882353,88.4285714286,
Sex,Male,369,43.4117647059,58.9024390244,
,Female,481,56.5882352941,61.5821205821,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New Mexico Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  New York, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,11798,100,57.1081539244,
Age group,1-17,54,0.4577046957,12.9259259259,
,18-44,2147,18.197999661,35.9864927806,
,45-64,5678,48.1268011527,54.9297287777,
,65-84,3786,32.0901847771,71.9310618067,
,85+,133,1.1273097135,87.0601503759,
Sex,Male,5603,47.4911001865,56.0505086561,
,Female,6195,52.5088998135,58.0647296207,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the New York State Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Carolina, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,7559,100,60.4123561318,
Age group,1-17,32,0.4233364202,14.84375,
,18-44,964,12.7530096574,36.7914937759,
,45-64,3248,42.9686466464,55.8457512315,
,65-84,3223,42.6379150681,71.785603475,
,85+,92,1.217092208,86.5543478261,
Sex,Male,3275,43.3258367509,59.6558778626,
,Female,4271,56.5021828284,61.0039803325,
,Missing,13,0.1719804207,56.6153846154,
,,,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the North Carolina Department of Health and Human Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,
,,,,,
"2014  North Dakota, All Codes Combined",,,,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,,,
,,,,,
,,Number,,Age (mean),
,,Total number of discharges: N,Percent of discharges,Age (mean),
All discharges,,841,100,58.5766944114,
Age group,18-44,152,18.0737217598,36.8881578947,
,45-64,371,44.1141498216,55.3369272237,
,65-84,308,36.6230677765,72.2694805195,
,85+,*,*,*,
